,Comments,Date,Product,Ratings,Reviews,Title
3,Was this review helpful to you?, February 16 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"You can't beat the value. Price is like stealing. I appreciate good sound, and have been very satisfied withe the quality from these. I have had and used them for a couple of years now, and they still are fine. Lightweight, good fit, good sound, good buy. I would buy them again.",Can't beat the value
4,Was this review helpful to you?, October 26 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I like this headset so much, I have already purchased 3 of these headsets, not all at once though. The first headset that I bought, I have had for a few years now, and it is still working as good as new.

I have had other similar headsets, and these are the best sounding ones when playing music. They are also very light weight and comfortable to wear. For the price (currently under $5), I highly recommend them!

Suggested improvements: Volume switch on cord and foldable",Excellent Sound and Comfort
5,Was this review helpful to you?, May 27 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,Got 2 of these for my 6 and 8 year olds. They were too big for the 6 year old but she didn't care. We tested the sound before we gave them to the kids and they worked perfect.,Work great
6,Was this review helpful to you?, July 2 2014,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I purchased the Panasonic RP-HT21 headphones to use with my Panasonic portable radio (RF-2400) and they are really great. They look like a much higher priced item and they are extremely comfortable and adjustable too. They will be just great when I am on the patio or any place I do not want to disturb people or have them disturb me! I am so glad I purchased both the radio and the headphones. Do not be fooled by the description ""lightweight"" - they are - and it's a great asset - but they are also very sturdy! I highly recommend them.",Great Headphones
7,Was this review helpful to you?, January 20 2018,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Good transaction and great price. Purchased to use these when I use a hearing adapter at churches and movies.,Good transaction and great price
8,Was this review helpful to you?, November 2 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"It is difficult to find headphones like this these days. They are all either the ear buds that go inside the ear, or the large expensive ones. These were a great price so we decided to try them out. We got a few pairs for my wife's classroom and they work great. The quality seems very good and the sound is great. Obviously not as much bass and sound as the $100 pair, but good for casual music listeners. They are easy and comfortable.","Great for a cheap, over-the-ear headphone"
9,Was this review helpful to you?, May 24 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are really great for the price! I used to use the Sony over the head in-ear phones for iTunes before the were discontinued. These headphones are quite satisfactory for music on the go. They are light and snug enough to stay on while walking and have a decent sound for the size. For under $7, I think they're a great buy.","Great, light-weight headphones for music on-the-go! Can't beat the price."
,Comments,Date,Product,Ratings,Reviews,Title
0,Was this review helpful to you?, October 15 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,2.0 out of 5 stars,"They are okay, what could I expect for under ten-bucks?! I have an old set of Headphones which I have to use a twisty-tie to hold down the button, I would rather still use them, at least the sound is clearer, and I get a decent Bass. These, are only good to take up space in the trash-can.",are only good to take up space in the trash-can
1,Was this review helpful to you?, August 5 2016,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,NIIIIIICE! This little headset puts out a great sound. It does not cancel sounds however which I need since people are talking at me all the time and wanting me to answer the phone when they call. I am thinking about a second pair.,Good set
2,Was this review helpful to you?, June 24 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,These are ok but the ones I previously purchased with bigger ear coverings feel much better,Go for bigger ear coverings
3,Was this review helpful to you?, June 7 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Very good sound quality and lightweight on ears...good coverage on ears and does not aggravate my TMJ like some. A whole lot better than more expensive headphones and excellent price.,Lightweight and great sound
4,Was this review helpful to you?, November 20 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,Best cheap headphones I've used. So light you'll forget you have them on. Wont handle volume well but perfect for a disposable set of headphones as they sound like they cost about $30 but for $5? A steal. Good situational awareness. 90 degree plug but ok bass and overall good sound.,Bargain
5,One person found this helpful. Was this review helpful to you?, August 8 2012,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"For a set of under $5 headphones, these things ROCK! Fitment is great, they're comfortable, they sound good, they're inexpensive, they have a long cord, and an adjustable headband. What more could you want? I plugged these into a set of portable headset mounted DVD players during a road trip with my kids and they were flawless the entire time (45 hours of driving). Perfect for their purpose. DVD players - check. Headphones - check. Sanity - check!",Excellent for the price
6,One person found this helpful. Was this review helpful to you?, April 3 2017,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,3.0 out of 5 stars,They do not adjust small enough to fit my head.,Three Stars
7,Was this review helpful to you?, April 23 2015,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,4.0 out of 5 stars,Great price and they work well for me. The headset is large...I got one for my 9 year old and it was a little too big to fit her head comfortably. My only complaint would be how long the plug-in cord is. It's far too long to for purposes and I frequently get it looped around things as I'm wearing it around the house doing work.,Great price and they work well for me
8,Was this review helpful to you?, September 2 2013,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"I followed the lead of other reviewers and bought two of these.

That said, I was all set to give them a ho-hum ""yeah, they're
decent headphones"".

WHOA!! These cheapies actually do deliver !!
The only minus (for me) is my ears are set higher on my
head than average. I would like a little more adjustment
on the length I need to inspect and figure out a way to field
engineer a tad better fit.",No Kidding!!
9,One person found this helpful. Was this review helpful to you?, May 20 2011,Panasonic On-Ear Stereo Headphones RP-HT21 (Black & Silver)...,5.0 out of 5 stars,"These are great headphones for daily use for computers, mp3 players, to take in the car for portable DVD players, etc. We have probably 7-8 pair floating around the house for the kids to use as they please - kids who are currently 13 years old down to 2. I've replaced all the other cheap headphones that came with mp3 players, etc. We have never had a pair of these stop working after three years.

The one complaint for us is that the cord contains two wires all the way from the plug up to the headset. The two separate wires are joined together, but our 6 year old enjoyed splitting those two apart. So we ended up with what seems like a lot of wires all flopping around, getting tangled, etc. She did that to three pair over the course of several weeks before I realized what she was doing and put a stop to it. But, even so, none of those pair have stopped working. Just a bit of a pain to deal with. But, as I said, this is more about our child than the headphones themselves. But, if the cord were a single, it couldn't be split.

Also, these aren't officially ""kid's headphones"" so they don't adjust down small enough to fit securely on tiny heads. But for less than $5 a pair, I've not minded bending the metal to help them fit better.","Great value, great for daily use for kids"
