,Product,Ratings,Reviews
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,The product is damage from package. The left headphone stopped working almost immediately. I would like it replaced.
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Can not connect with my phone after two months
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Not the best sound but we'll worth what I paid for them.
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Great sound great price.
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,They work great and are very loud!
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Junk. Worked for two months with very light usage and then just died one day.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Could never get to connect on anything
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,awesome
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,Having trouble turning it on and charging it. Haven't been able to connect it to my phone because of it
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,its not pairing with my Mac. keep troubleshooting and still nothing
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,the product earpiece was broke when i used them
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"Purchased these headphones in September. First, they are not sweat-proof, connection is intermittent after 10 minutes of jogging. Also, they definitely do not hold their charge for anything close to 9 hours. I think they are made in China and do not respond to e mails. But, Amazon refunded my purchase. 5 stars for Amazon and none for Optum 6."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"My left earbud sounds great, unfortunately the right side does not work... I guess you get what you pay for"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"1 Star because while it worked for 3.5 workout sessions it sounded decent. Today during my 4th workout with it, it stopped working. Won’t turn on, and won’t even charge anymore. Back to using wired headphones until I find a decent pair of bt headphones."
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Right earphone didn't work. Wouldn't recommend this product.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,You can be a good distance away from your phone and it still sounds and plays great
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Worked well until it stopped charging after a month. 2nd pair I've been through. Frustrating.
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,So far I like it a lot very good for active use
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,Not bad a little break up with the music sometimes
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Mine were delivered on the 29th of September and worked fine until today the 23rd of oct and now don’t even turn on. Would not recommend
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,Black people use ugly
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,They Did not work
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,Couldn't pair with iPhone or android. Crap product
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,I thought this would be a nice Bluetooth since my lg was crap. But this was no upgrade. I went across the hall while listening to music and it was losing connection. I made a call and was told it sounded like static in the background. Will be returning.
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",4.0 out of 5 stars,Good sound quality.
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,👎👎👎👎👎
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,"Love the idea of Hans free and positing of machine to watch in bet.

Not happy cause our headboard is thicker then how much the opening to attach to head board. Also very hard to bend pole. I would not buy this again"
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",1.0 out of 5 stars,horrible
0,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"These have great quality sound and are very comfortable in my ears. There is no complicated buttons for operation. They have some bass which I like, and charge quickly. Definitely recommend!"
1,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,The lightest set of headphones I've had. Sometimes I forgot that anything was around my neck. The controls are easy to find and the buds magnetically claspe to each other when not in use. No delay when watching movies either.
2,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"I love how comfortable these earbuds are in my ear, I hardly know they are there! (See picture) The sound is great, and affordable price, makes these earphones the ones to buy!! The hardest part is pairing the Bluetooth with my phone... not an issue with my earbuds, but user struggle! Lol"
3,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"My favorite ear buds yet. Bluetooth pairs easily and consistently. Sound is decent for buds. I especially like the around the neck loop to keep the phones with you and not lost somewhere. To top it off, the actual earbuds have magnets that clip them together making it nearly impossible to lose the phones no matter what you are doing."
4,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",3.0 out of 5 stars,"I purchased these recently. The sound quality is good, but they fade in and out when I connect them to my computer, even if it is sitting on my lap. Additionally, sound quality when walking and talking to someone using these headphones is really poor. My friend said it sounded like there was a constant buzzing in her ear. Note that it wasn't even that windy that day."
5,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,It was an awesome headset. The sound and features on these headphones are fantastic. GREAT SOUND and it was comfortable to wear the neckband and very lightweight.
6,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"This is really the best headset for the runners. Sound quality is very good, how to run will not fall and very comfortable. Battery volume can be used for a long time, charging very fast."
7,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"The sound is great. I tried 6 different ones from best buy but this headset has been the best by far. A female voice says ""Power on. Pairing. Connected. & Power off"". I use them daily for 9 hours and if I don't turn them off on my breaks, approaching the 9 hrs a female voice says ""Battery Low"". I like to wear them around the house while cleaning. If I’m not using them I just take them out of my ears and they snap together because of magnets on the ear pieces. They are so comfortable I forget that I’m wearing them! They pair easily with my phone, iPhone. They're light and have the volume & power controls on the right side of the neckband."
8,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"it's exactly the training companion i'm looking for. It's comfortable to wear and sound quality is good, except the sub-woofer. I'm wearing it everyday on the train and in the gym"
9,"Wireless Headphones, Otium X6 Neckband Bluetooth Headphones...",5.0 out of 5 stars,"Excellent wireless headset I use on my train commute every day. Great battery life, terrific sound quality, automatically connects to my iPhone or Apple Watch as necessary. Magnetic ear buds keep it around my neck when not in use. Flexible collar rests comfortably about me. These have become my “go to” headphones."
